Date,Open,High,Low,Close,Adj Close,Volume
9/30/2013,606,612.849976,587.700012,593.049988,575.115479,4265607
10/1/2013,598.799988,614.400024,589.349976,611.650024,593.153015,3249277
10/3/2013,611.650024,639,610,636.200012,616.96051,2443228
10/4/2013,635.5,647.400024,635,640.450012,621.082031,3407094
10/7/2013,636.5,638.150024,618.25,634.299988,615.118042,2480500
10/8/2013,650.5,654.549988,625.799988,632.650024,613.517944,2942037
10/9/2013,625.200012,650.900024,623,649.150024,629.518921,2167190
10/10/2013,649,649,633.349976,641.049988,621.663879,2086321
10/11/2013,647.299988,663.75,639.349976,661.299988,641.301453,3347566
10/14/2013,657.549988,669.299988,648.650024,667.5,647.314026,3093930
10/15/2013,673,675,646.599976,652.450012,632.719177,4035831
10/17/2013,652.450012,659.950012,642.549988,654.200012,634.41626,3637897
10/18/2013,655.25,679.549988,655.25,676.599976,656.138794,5320296
10/21/2013,674,678.799988,662.549988,671.25,650.950623,2806356
10/22/2013,671,673.950012,665.200012,669,648.768616,2189524
10/23/2013,669,669,653.799988,660.200012,640.234863,3386239
10/24/2013,656.200012,675.75,656.200012,669.299988,649.059631,3080482
10/25/2013,665.25,674.950012,663.150024,672.549988,652.211304,2236718
10/28/2013,673,675,665.400024,667.900024,647.701965,2095522
10/29/2013,668,689,655.549988,686.5,665.739441,3805729
10/30/2013,686,687.5,675.75,679.349976,658.805664,2547168
10/31/2013,676.200012,685.049988,673.400024,680.799988,660.211792,4548889
11/1/2013,681.599976,688,678.200012,683.799988,663.121094,3910611
11/5/2013,683.799988,685,673,676.25,655.799377,3564618
11/6/2013,678.900024,679.200012,665.25,668.900024,648.671692,1152663
11/7/2013,670,677.5,656.900024,665.400024,645.277527,1947285
11/8/2013,663.400024,667.650024,644.650024,652.5,632.767578,3370190
11/11/2013,644,660.700012,616.700012,654.25,634.464783,2804076
11/12/2013,652.549988,663.049988,643.349976,645.950012,626.41571,2245080
11/13/2013,639,647.450012,628.349976,633.700012,614.536133,2640271
11/14/2013,638,649.900024,638,642.200012,622.779175,3156715
11/18/2013,642.200012,670,642.200012,668.799988,648.574707,3718480
11/19/2013,668.400024,668.400024,657.450012,660.049988,640.089294,1697259
11/20/2013,656.700012,659,646.400024,649.549988,629.90686,2092524
11/21/2013,644.549988,645.599976,635.150024,637.650024,618.36676,3196914
11/22/2013,642.5,646.900024,635.099976,642.150024,622.730591,1873096
11/25/2013,648.049988,661.75,648.049988,659.75,639.798401,4037635
11/26/2013,657.700012,659.900024,648.400024,652.950012,633.203979,3619629
11/27/2013,651.099976,658.75,644.099976,653.549988,633.78595,2148253
11/28/2013,655.599976,663,648.049988,653.400024,633.640381,3693433
11/29/2013,655,668.900024,655,661.299988,641.301453,2392770
12/2/2013,662,665,658.049988,661.299988,641.301453,1714653
12/3/2013,660,662.200012,652.650024,655.75,635.919373,2572070
12/4/2013,654.900024,659.549988,653.450012,657.599976,637.713379,2619152
12/5/2013,671.549988,689.900024,671.549988,688.099976,667.291016,8004998
12/6/2013,684.900024,689.599976,678.25,682.700012,662.054321,4017308
12/9/2013,710,717.400024,692.549988,696.650024,675.58252,6316407
12/10/2013,692.349976,701.849976,690,696.700012,675.630981,6266220
12/11/2013,690.099976,701.799988,686.900024,695.549988,674.515686,3072444
12/12/2013,693.200012,700.549988,690.5,695.200012,674.17627,3216924
12/13/2013,687.799988,702,685,689.950012,669.085144,6329020
12/16/2013,688,690.900024,681.200012,684.349976,663.654419,5358061
